Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2044,Regular,15,ArizonaWranglers,45,SeattleBarbarians,6,8564,0,0,H,UkraineUnited,,,,,,,,,
2044,Regular,15,KCChaos,23,OaklandOutlaws,10,8565,0,0,H,Corsairs,,,,,,,,,
2044,Regular,15,TampaBayFireballs,5,MemphisManiacs,44,8566,0,0,A,Timbers,,,,,,,,,
2044,Regular,15,NewYorkEmpire,16,NewEnglandCrusaders,13,8567,0,0,H,Lancers,,,,,,,,,
2044,Regular,15,VegasBlackAces,26,CarolinaCobras,10,8568,0,0,A,Virgins,,,,,,,,,
2044,Regular,15,MiamiNemesis,29,BuffaloSkullCrushers,42,8569,0,0,H,Heisenbergs,,,,,,,,,
2044,Regular,15,DakotaBlizzard,13,DaytonaBeachBullSharks,3,8570,0,0,A,Hammers,,,,,,,,,
2044,Regular,15,HoustonRoughnecks,34,ZehlendorfZecken,16,8571,0,0,A,Mallards,,,,,,,,,
2044,Regular,15,PhiladelphiaSlayers,66,GemCityGangsters,27,8572,0,0,A,Rattlesnakes,,,,,,,,,
2044,Regular,15,BrooklynHitmen,9,ProvidenceIslanders,29,8573,0,0,H,Bakers,,,,,,,,,
2044,Regular,15,WashingtonWarriors,3,IndianaFog,33,8574,0,0,A,Thunderbolts,,,,,,,,,
